Date,Open,High,Low,Close,Volume,Change
2023-04-04,523,531,515,516,296732,-0.0245746691871455
2023-04-05,516,544,516,525,419449,0.0174418604651163
2023-04-06,520,525,514,520,155798,-0.0095238095238094
2023-04-07,523,524,507,519,383185,-0.0019230769230769
2023-04-10,371,450,364,395,17706389,-0.2389210019267822
2023-04-11,395,400,376,399,2125974,0.010126582278481
2023-04-12,399,441,393,415,2887693,0.0401002506265664
2023-04-13,414,489,402,430,8175736,0.036144578313253
2023-04-14,431,440,413,420,2582404,-0.0232558139534884
2023-04-17,407,420,391,399,1841831,-0.05
2023-04-18,400,405,382,388,1160729,-0.0275689223057644
2023-04-19,384,393,374,385,1123277,-0.0077319587628865
2023-04-20,384,385,356,374,3101528,-0.0285714285714285
2023-04-21,366,386,359,360,1396468,-0.0374331550802139
2023-04-24,360,363,332,340,2054271,-0.0555555555555555
2023-04-25,338,360,336,354,1065723,0.0411764705882353
2023-04-26,355,362,339,355,971265,0.002824858757062
2023-04-27,351,357,340,345,431068,-0.028169014084507
2023-04-28,346,448,346,448,14775565,0.298550724637681
2023-05-02,489,515,403,409,19806612,-0.0870535714285714
2023-05-03,408,529,393,458,33918044,0.119804400977995
2023-05-04,458,482,425,427,4307977,-0.0676855895196506
2023-05-08,431,490,431,450,4890886,0.053864168618267
2023-05-09,450,452,419,450,1726234,0.0
2023-05-10,456,456,428,433,863125,-0.0377777777777778
2023-05-11,432,433,409,413,1157164,-0.046189376443418
2023-05-12,410,411,393,397,1171453,-0.0387409200968522
2023-05-15,404,419,395,395,685702,-0.0050377833753149
2023-05-16,395,399,366,386,796793,-0.0227848101265822
2023-05-17,388,419,386,414,954245,0.0725388601036269
2023-05-18,416,420,405,420,664605,0.0144927536231884
2023-05-19,420,457,406,452,2370519,0.0761904761904761
2023-05-22,452,453,434,444,581928,-0.0176991150442478
2023-05-23,444,455,439,442,657113,-0.0045045045045044
2023-05-24,433,447,425,440,983971,-0.004524886877828
2023-05-25,440,446,436,440,410574,0.0
2023-05-26,440,441,421,421,567096,-0.0431818181818182
2023-05-30,420,434,411,428,557903,0.0166270783847981
2023-05-31,425,495,419,447,6032784,0.0443925233644859
2023-06-01,447,448,429,433,738961,-0.0313199105145414
2023-06-02,433,441,429,434,825017,0.0023094688221709
2023-06-05,437,438,421,426,1106789,-0.0184331797235023
2023-06-07,0,0,0,426,0,0.0
2023-06-08,0,0,0,426,0,0.0
2023-06-09,0,0,0,426,0,0.0
2023-06-12,0,0,0,426,0,0.0
2023-06-13,0,0,0,426,0,0.0
2023-06-14,0,0,0,426,0,0.0
2023-06-15,0,0,0,426,0,0.0
2023-06-16,0,0,0,426,0,0.0
2023-06-19,0,0,0,426,0,0.0
2023-06-20,0,0,0,426,0,0.0
2023-06-21,0,0,0,426,0,0.0
2023-06-22,0,0,0,426,0,0.0
2023-06-23,0,0,0,426,0,0.0
2023-06-26,0,0,0,426,0,0.0
2023-06-27,0,0,0,426,0,0.0
2023-06-28,6900,8970,6370,6570,2445446,14.422535211267606
2023-06-29,6430,6530,5890,5890,187805,-0.1035007610350076
2023-06-30,5890,6160,5310,6080,150078,0.032258064516129
2023-07-03,6230,6350,5960,6010,105411,-0.0115131578947368
2023-07-04,6010,6120,5800,5970,47955,-0.0066555740432612
2023-07-05,6000,6010,5510,5850,59863,-0.0201005025125627
2023-07-06,5850,5850,5580,5690,26617,-0.0273504273504273
2023-07-07,5550,5720,5550,5660,22403,-0.0052724077328646
2023-07-10,5490,5650,5470,5600,22034,-0.0106007067137808
2023-07-11,5550,5670,5470,5640,23789,0.0071428571428571
2023-07-12,5660,5750,5470,5570,26843,-0.0124113475177305
2023-07-13,5570,5660,5470,5600,26622,0.0053859964093356
2023-07-14,5550,5660,5550,5590,21818,-0.0017857142857142
2023-07-17,5590,5650,5470,5520,27385,-0.0125223613595706
2023-07-18,5510,5530,5340,5470,31398,-0.0090579710144927
2023-07-19,5460,5470,5100,5160,59497,-0.0566727605118829
2023-07-20,5160,5390,5130,5220,21102,0.0116279069767442
2023-07-21,5220,5420,5180,5240,31846,0.0038314176245211
2023-07-24,5330,5330,4905,5230,53141,-0.0019083969465648
2023-07-25,5240,5340,5030,5090,16904,-0.0267686424474187
2023-07-26,4880,5080,4650,4680,50515,-0.0805500982318271
2023-07-27,4680,4940,4635,4870,17912,0.0405982905982906
2023-07-28,4870,5110,4860,5020,18658,0.0308008213552362
2023-07-31,5020,5080,4950,4970,41406,-0.0099601593625497
2023-08-01,4970,5220,4970,5080,25065,0.0221327967806841
2023-08-02,5090,5300,5090,5220,19794,0.0275590551181101
2023-08-03,5210,5210,5050,5120,10255,-0.0191570881226054
2023-08-04,5120,5120,4960,5000,16998,-0.0234375
2023-08-07,5000,5050,4810,4990,11803,-0.002
2023-08-08,4970,5590,4965,5010,95015,0.0040080160320641
2023-08-09,5110,5480,5000,5280,54912,0.0538922155688623
2023-08-10,5280,5550,5280,5490,70569,0.0397727272727272
2023-08-11,5500,5770,5440,5570,84910,0.0145719489981785
2023-08-14,5620,5620,5480,5520,28819,-0.0089766606822262
2023-08-16,5490,5490,5250,5400,18299,-0.0217391304347825
2023-08-17,5270,5400,5150,5340,25778,-0.011111111111111
2023-08-18,5330,5340,5180,5250,8301,-0.0168539325842697
2023-08-21,5200,5250,5030,5190,22562,-0.0114285714285714
2023-08-22,5190,5580,5180,5380,38060,0.0366088631984584
2023-08-23,5380,5460,5250,5320,23942,-0.0111524163568773
2023-08-24,5190,5320,5150,5280,21932,-0.0075187969924812
2023-08-25,5100,5270,5100,5230,15616,-0.009469696969697
2023-08-28,5160,5510,5160,5480,34355,0.0478011472275334
2023-08-29,5480,5650,5380,5410,50672,-0.0127737226277372
2023-08-30,5460,5490,5320,5410,18178,0.0
2023-08-31,5270,5470,5270,5420,19872,0.0018484288354898
2023-09-01,5420,5450,5240,5430,28573,0.0018450184501845
2023-09-04,5380,5660,5330,5500,65551,0.0128913443830571
2023-09-05,5560,6010,5470,5940,167993,0.08
2023-09-06,5880,7600,5770,7140,762438,0.202020202020202
2023-09-07,7300,7850,6940,7330,491212,0.0266106442577029
2023-09-08,7340,7560,7120,7350,111053,0.0027285129604366
2023-09-11,7350,7450,7000,7090,80528,-0.0353741496598639
2023-09-12,7190,7220,6880,7130,94413,0.005641748942172
2023-09-13,7100,7370,7080,7350,46271,0.0308555399719494
2023-09-14,7400,7420,7010,7190,63872,-0.0217687074829932
2023-09-15,7190,7810,7060,7710,168436,0.0723226703755215
2023-09-18,7590,7710,7430,7550,48938,-0.0207522697795071
2023-09-19,7490,7990,7290,7930,121013,0.0503311258278145
2023-09-20,7880,8220,7740,7870,100989,-0.0075662042875157
2023-09-21,8000,8000,7570,7650,70356,-0.0279542566709021
2023-09-22,7650,8190,7580,8080,80387,0.0562091503267974
2023-09-25,8350,8370,7560,7660,99384,-0.051980198019802
2023-09-26,7660,7800,7240,7500,35603,-0.02088772845953
2023-09-27,7500,7650,7040,7550,52569,0.0066666666666665
