Date,Open,High,Low,Close,Volume,Change
2023-04-04,29300,29750,29100,29650,12156,0.0050847457627118
2023-04-05,29700,30150,29550,29850,16937,0.0067453625632378
2023-04-06,29850,29950,29400,29750,9728,-0.0033500837520937
2023-04-07,29900,29900,29400,29650,4990,-0.0033613445378151
2023-04-10,29950,29950,29000,29200,12508,-0.0151770657672849
2023-04-11,29500,29500,28850,29300,9856,0.0034246575342464
2023-04-12,29300,29350,28950,29200,11035,-0.0034129692832765
2023-04-13,29200,29600,29100,29450,8581,0.0085616438356164
2023-04-14,29600,30000,29550,29800,16061,0.0118845500848896
2023-04-17,29700,29850,29350,29450,9629,-0.0117449664429529
2023-04-18,29500,29650,29250,29450,11879,0.0
2023-04-19,29500,29750,29350,29500,8295,0.0016977928692698
2023-04-20,29750,30000,29350,29600,9425,0.0033898305084745
2023-04-21,29600,29600,29200,29300,7179,-0.010135135135135
2023-04-24,29300,29300,28650,28850,8308,-0.015358361774744
2023-04-25,28600,29050,28300,28600,11151,-0.0086655112651646
2023-04-26,28600,28800,28200,28650,7655,0.0017482517482516
2023-04-27,28650,28850,28150,28600,8149,-0.0017452006980802
2023-04-28,28600,28800,28500,28500,7532,-0.0034965034965035
2023-05-02,28800,29000,28550,29000,6522,0.0175438596491228
2023-05-03,28700,29150,28700,28850,6836,-0.0051724137931034
2023-05-04,28750,29050,28450,28900,6819,0.0017331022530329
2023-05-08,28750,29250,28700,29250,21225,0.0121107266435986
2023-05-09,29150,29900,29000,29850,11832,0.0205128205128204
2023-05-10,29850,30000,29200,29700,6926,-0.0050251256281407
2023-05-11,29400,29850,29400,29800,3756,0.0033670033670034
2023-05-12,29900,29900,29250,29250,3926,-0.0184563758389261
2023-05-15,29250,29500,28750,28800,11363,-0.0153846153846153
2023-05-16,28950,28950,28250,28300,12155,-0.0173611111111111
2023-05-17,28500,28500,28250,28400,6559,0.0035335689045936
2023-05-18,28300,28600,28150,28250,14990,-0.0052816901408451
2023-05-19,28500,28500,28100,28450,7798,0.0070796460176991
2023-05-22,28700,28700,28350,28600,19946,0.0052724077328647
2023-05-23,28900,28900,28550,28650,6889,0.0017482517482516
2023-05-24,28650,28750,28450,28700,5994,0.0017452006980802
2023-05-25,28850,28850,28200,28500,12967,-0.0069686411149826
2023-05-26,28450,28500,28150,28150,7425,-0.012280701754386
2023-05-30,28650,28650,28100,28200,8894,0.0017761989342806
2023-05-31,28200,28300,27950,27950,13593,-0.0088652482269503
2023-06-01,27950,28200,27900,27950,5416,0.0
2023-06-02,28100,28250,27650,27800,13466,-0.0053667262969588
2023-06-05,27750,27950,27500,27650,14734,-0.0053956834532373
2023-06-07,27450,27900,27450,27650,21905,0.0
2023-06-08,27600,27750,27400,27500,10845,-0.0054249547920434
2023-06-09,27500,27800,27350,27750,8800,0.009090909090909
2023-06-12,27850,28450,27850,28450,17271,0.0252252252252251
2023-06-13,28500,28550,27700,27900,27136,-0.0193321616871704
2023-06-14,28000,28050,27600,27900,16727,0.0
2023-06-15,27900,28250,27250,27700,22173,-0.0071684587813619
2023-06-16,27700,28050,27500,27750,11573,0.0018050541516245
2023-06-19,27950,27950,27400,27700,13330,-0.0018018018018017
2023-06-20,27500,27850,27400,27700,6563,0.0
2023-06-21,27900,27900,27150,27250,11318,-0.0162454873646209
2023-06-22,27350,27550,26800,27150,17036,-0.0036697247706422
2023-06-23,27400,27400,26700,26700,9321,-0.016574585635359
2023-06-26,26900,26900,26600,26600,10773,-0.0037453183520599
2023-06-27,26800,26800,26450,26500,8122,-0.0037593984962406
2023-06-28,26850,27050,26600,26800,8689,0.0113207547169811
2023-06-29,27050,27050,26400,26450,9047,-0.0130597014925373
2023-06-30,26450,26750,26350,26650,5801,0.0075614366729679
2023-07-03,26800,27700,26800,27150,10137,0.0187617260787993
2023-07-04,26850,27550,26750,26800,7139,-0.012891344383057
2023-07-05,27250,27250,26550,26600,8800,-0.0074626865671642
2023-07-06,26950,26950,26150,26550,10378,-0.0018796992481202
2023-07-07,26550,26550,26000,26100,10421,-0.0169491525423728
2023-07-10,26150,26500,26050,26300,8316,0.0076628352490422
2023-07-11,26550,26550,26150,26300,6934,0.0
2023-07-12,26550,26550,26250,26350,5365,0.0019011406844107
2023-07-13,26500,27750,26350,27750,16752,0.0531309297912714
2023-07-14,27750,27750,26850,27000,12347,-0.0270270270270269
2023-07-17,27700,29400,27550,27650,39740,0.0240740740740741
2023-07-18,27900,28200,27500,27700,10176,0.0018083182640145
2023-07-19,28050,28100,27350,27600,8197,-0.0036101083032491
2023-07-20,27600,29750,27250,28600,56162,0.0362318840579709
2023-07-21,28600,29850,28050,28450,51464,-0.0052447552447552
2023-07-24,28300,28350,27250,27400,16190,-0.0369068541300526
2023-07-25,27700,27750,27000,27000,10540,-0.0145985401459853
2023-07-26,27000,27150,26000,26350,15819,-0.024074074074074
2023-07-27,26250,27350,26250,27200,8445,0.032258064516129
2023-07-28,27100,27600,27100,27250,6625,0.0018382352941177
2023-07-31,27250,27400,26900,27100,6554,-0.0055045871559632
2023-08-01,27400,27450,26950,27450,6794,0.0129151291512914
2023-08-02,27600,27600,26650,27050,10881,-0.0145719489981784
2023-08-03,26600,27050,26600,27050,5229,0.0
2023-08-04,27150,27150,26850,27150,3828,0.0036968576709797
2023-08-07,26900,27200,26850,27150,8952,0.0
2023-08-08,27300,27400,26800,27000,11090,-0.005524861878453
2023-08-09,27200,27200,26650,26900,10830,-0.0037037037037036
2023-08-10,27150,28300,26750,28200,19951,0.0483271375464684
2023-08-11,28100,28500,27650,28150,12063,-0.00177304964539
2023-08-14,27500,28650,27500,28600,20372,0.0159857904085256
2023-08-16,28600,28600,27350,27850,20521,-0.0262237762237762
2023-08-17,27800,27800,27150,27550,7230,-0.0107719928186714
2023-08-18,27500,27500,27000,27400,10056,-0.0054446460980036
2023-08-21,27400,29000,27300,28950,31164,0.0565693430656935
2023-08-22,29150,29150,28350,28450,16023,-0.0172711571675302
2023-08-23,28400,29400,28350,28650,16359,0.0070298769771528
2023-08-24,28400,29150,28400,28850,13516,0.006980802792321
2023-08-25,28850,29800,28750,29550,23280,0.024263431542461
2023-08-28,29850,30500,28500,29550,58814,0.0
2023-08-29,29550,29950,29050,29950,10234,0.0135363790186124
2023-08-30,30250,30450,29500,30450,24266,0.0166944908180299
2023-08-31,30450,30450,29350,30000,18080,-0.0147783251231526
2023-09-01,30000,30800,29350,30650,44740,0.0216666666666667
2023-09-04,31450,32100,31350,31950,83515,0.0424143556280587
2023-09-05,32150,32150,30800,31050,23321,-0.028169014084507
2023-09-06,30800,31550,30000,30300,19331,-0.0241545893719806
2023-09-07,30300,31050,29150,30900,26723,0.0198019801980198
2023-09-08,30700,30700,29650,29950,14541,-0.0307443365695793
2023-09-11,29800,30050,29350,29900,9278,-0.0016694490818029
2023-09-12,29900,30300,29300,29600,11392,-0.0100334448160535
2023-09-13,29600,29850,29150,29250,7579,-0.0118243243243243
2023-09-14,29000,29600,28550,28650,21410,-0.0205128205128205
2023-09-15,28750,29300,28650,28850,5330,0.006980802792321
2023-09-18,28650,30200,28550,30000,15220,0.0398613518197574
2023-09-19,30000,30250,29350,29500,5613,-0.0166666666666667
2023-09-20,29950,29950,29150,29650,6179,0.0050847457627118
2023-09-21,29700,29750,29000,29000,4400,-0.0219224283305227
2023-09-22,29250,29600,28600,28700,7063,-0.0103448275862069
2023-09-25,29050,29900,28450,28450,10070,-0.0087108013937282
2023-09-26,28950,29000,28200,28200,4691,-0.0087873462214411
2023-09-27,28000,28850,28000,28750,3232,0.0195035460992907
2023-10-04,28850,28850,28300,28450,4775,-0.0104347826086956
2023-10-05,29000,29000,28150,28150,2909,-0.0105448154657293
2023-10-06,28100,28650,28000,28150,2804,0.0
2023-10-10,28000,28800,28000,28400,4577,0.0088809946714032
2023-10-11,28550,28800,28400,28750,2815,0.0123239436619717
2023-10-12,28850,29100,28700,28900,3341,0.0052173913043478
2023-10-13,28800,28800,28350,28500,3980,-0.0138408304498269
2023-10-16,29000,29000,28100,28150,4877,-0.012280701754386
2023-10-17,28150,28500,28150,28300,4332,0.0053285968028418
2023-10-18,28550,28700,28000,28300,4493,0.0
2023-10-19,28300,28300,27850,28050,6634,-0.008833922261484
2023-10-20,27800,27800,27250,27500,8631,-0.0196078431372549
2023-10-23,27500,28400,27450,28400,9205,0.0327272727272727
2023-10-24,28150,28500,27700,28250,4829,-0.0052816901408451
2023-10-25,28450,28700,28100,28550,2741,0.0106194690265486
2023-10-26,28550,28550,26700,28200,9029,-0.0122591943957968
2023-10-27,28300,28400,27900,27950,3478,-0.0088652482269503
2023-10-30,27950,28500,27950,28300,4114,0.0125223613595706
2023-10-31,28100,29550,28100,28350,9753,0.0017667844522968
2023-11-01,28300,29000,28250,28550,4088,0.0070546737213403
2023-11-02,28850,29350,28550,28550,6586,0.0
2023-11-03,28650,29150,28550,28750,3594,0.0070052539404552
2023-11-06,29150,29450,28750,29300,7890,0.0191304347826086
2023-11-07,29100,29650,29100,29300,7298,0.0
2023-11-08,29150,29800,29050,29600,6177,0.0102389078498292
2023-11-09,29850,29850,29200,29400,2844,-0.0067567567567567
2023-11-10,29500,29500,29000,29300,3609,-0.0034013605442176
2023-11-13,29300,29300,28600,28650,5498,-0.0221843003412969
2023-11-14,27900,27900,26450,26950,63031,-0.0593368237347294
2023-11-15,26950,27350,26950,27200,11041,0.0092764378478664
2023-11-16,27000,27450,26950,27200,8253,0.0
2023-11-17,27500,27500,26750,26950,10986,-0.0091911764705882
2023-11-20,27250,27500,26950,27150,12446,0.007421150278293
2023-11-21,27400,27400,26900,27150,14962,0.0
2023-11-22,27300,27350,27000,27300,4845,0.0055248618784531
2023-11-23,27400,27500,27300,27350,4539,0.0018315018315018
2023-11-24,27450,27500,27200,27300,4718,-0.0018281535648994
2023-11-27,27500,27800,27300,27650,6664,0.0128205128205127
2023-11-28,27800,27900,27650,27700,4351,0.0018083182640145
2023-11-29,27750,27900,27500,27900,4942,0.0072202166064982
2023-11-30,27950,27950,27000,27150,8967,-0.0268817204301075
2023-12-01,27150,27300,26750,26850,8800,-0.011049723756906
2023-12-04,26850,27250,26800,26950,8901,0.0037243947858474
2023-12-05,27000,28250,26950,27500,26864,0.0204081632653061
2023-12-06,27750,27750,27350,27500,5434,0.0
2023-12-07,27500,27850,27500,27750,6490,0.009090909090909
2023-12-08,27850,27900,27200,27700,3505,-0.0018018018018017
2023-12-11,27700,28000,27350,27750,8766,0.0018050541516245
2023-12-12,27450,28600,27450,28200,11426,0.0162162162162162
2023-12-13,28150,28650,27950,28200,6246,0.0
2023-12-14,28400,28900,27900,28500,9617,0.0106382978723404
2023-12-15,28250,28750,28150,28250,6391,-0.0087719298245614
2023-12-18,28100,28800,28100,28800,5547,0.0194690265486725
2023-12-19,28900,28950,28650,28650,6497,-0.0052083333333333
2023-12-20,28900,29150,28250,28900,13930,0.0087260034904013
2023-12-21,28800,28900,28350,28750,16617,-0.005190311418685
2023-12-22,28850,29400,28650,28950,9787,0.0069565217391305
2023-12-26,28950,29050,28400,29000,7769,0.0017271157167531
2023-12-27,28900,29050,28400,28900,4468,-0.0034482758620689
2023-12-28,28900,29000,28500,28700,8484,-0.0069204152249134
2024-01-02,29050,29350,28800,29250,10378,0.019163763066202
2024-01-03,29250,29700,29050,29100,5926,-0.0051282051282051
2024-01-04,29200,29200,28700,28850,6693,-0.0085910652920961
2024-01-05,28850,29050,28000,28000,7939,-0.0294627383015597
2024-01-08,28100,28750,28100,28450,4410,0.0160714285714285
2024-01-09,28850,28850,27800,28400,7225,-0.0017574692442882
2024-01-10,28350,28400,27850,27850,7863,-0.0193661971830986
2024-01-11,28450,28450,27550,27850,9216,0.0
2024-01-12,27850,28300,27700,28300,6627,0.0161579892280072
2024-01-15,28450,28450,27650,27850,8658,-0.0159010600706713
2024-01-16,28450,28450,27500,27600,5895,-0.0089766606822262
2024-01-17,27950,27950,26900,26950,10345,-0.0235507246376811
2024-01-18,26700,27400,26700,27100,4423,0.0055658627087198
2024-01-19,27400,27850,27200,27350,3115,0.0092250922509224
2024-01-22,27650,27900,27000,27450,3952,0.0036563071297988
2024-01-23,27700,27850,27250,27450,3089,0.0
2024-01-24,27900,27900,27100,27100,5567,-0.0127504553734062
2024-01-25,27150,27300,27050,27200,2297,0.0036900369003689
